OrderLineID,OrderID,ProductID,Quantity,UnitPrice,Discount,LineTotal
39502,12275,317,3,206.43,0,619.3
39503,12275,115,18,471.44,0,8485.92
39504,12276,260,6,700.14,0,4200.85
39505,12276,169,2,76.24,0,152.48
39506,12276,88,19,284.11,0,5398
39507,12276,20,19,565.13,0,10737.56
39508,12276,136,5,344.52,0.15,1464.23
39509,12276,166,7,1045.92,0.05,6955.39
39510,12276,268,18,580.08,0,10441.42
39511,12277,150,10,705.25,0,7052.51
39512,12277,206,13,194.98,0.2,2027.75
39513,12277,348,5,829.65,0.1,3733.4
39514,12277,164,17,381.94,0.2,5194.45
39515,12277,202,5,734.89,0,3674.45
39516,12277,196,2,198.19,0,396.38
39517,12277,140,10,557.01,0.1,5013.08
39518,12277,217,12,163.36,0.15,1666.27
39519,12278,325,20,526.86,0,10537.26
39520,12278,264,11,562.17,0.2,4947.13
39521,12278,86,17,261.44,0,4444.43
39522,12278,339,4,243.51,0,974.05
39523,12278,152,16,48.24,0.2,617.47
39524,12279,2,1,996.46,0,996.46
39525,12279,400,13,758.07,0.05,9362.16
39526,12279,219,18,485.75,0,8743.58
39527,12279,346,8,1159.39,0,9275.14
39528,12280,242,10,123.58,0,1235.85
39529,12280,360,9,199.84,0.05,1708.62
39530,12280,157,3,449.49,0,1348.47
39531,12280,291,4,487.37,0,1949.5
39532,12281,245,5,419.83,0,2099.17
39533,12281,253,20,633.79,0,12675.76
39534,12281,39,4,354.95,0,1419.8
39535,12281,370,11,986.15,0.15,9220.53
39536,12281,172,5,1206.78,0.05,5732.2
39537,12281,93,1,682.3,0,682.3
39538,12282,299,19,177.07,0.1,3027.97
39539,12282,223,5,459.93,0,2299.66
39540,12282,118,7,86.86,0.15,516.84
39541,12282,108,3,571.63,0,1714.88
39542,12282,135,9,583.71,0,5253.4
39543,12283,202,16,671.31,0,10741
39544,12284,37,3,246.53,0,739.58
39545,12284,130,2,854.94,0,1709.87
39546,12285,350,2,670.32,0,1340.64
39547,12286,5,18,481.87,0.2,6938.92
39548,12286,175,12,248.25,0.1,2681.09
39549,12286,101,1,379.27,0.2,303.42
39550,12286,27,7,17.01,0.2,95.23
39551,12286,270,18,93.56,0,1684
39552,12287,4,7,65.22,0,456.56
39553,12287,366,18,936.59,0,16858.56
39554,12287,212,14,107.13,0,1499.76
39555,12288,213,8,189.07,0,1512.59
39556,12288,179,20,871.18,0.1,15681.31
39557,12289,255,15,117.3,0,1759.45
39558,12289,212,15,106.42,0,1596.32
39559,12289,56,9,620.96,0,5588.62
39560,12289,138,13,983.68,0,12787.89
39561,12290,22,11,623.35,0,6856.88
39562,12290,392,5,563.58,0.15,2395.21
39563,12291,156,19,888.77,0,16886.7
39564,12291,329,5,747.56,0.05,3550.93
39565,12291,337,6,964.3,0,5785.78
39566,12291,6,6,397.05,0,2382.29
39567,12292,318,7,271.24,0,1898.7
39568,12292,78,14,721.01,0,10094.09
39569,12292,116,8,505.08,0,4040.64
39570,12292,120,5,650.98,0,3254.88
39571,12292,292,4,337.15,0.05,1281.18
39572,12293,321,18,611.27,0,11002.9
39573,12293,160,3,725.72,0,2177.15
39574,12293,255,15,107.54,0,1613.08
39575,12293,9,13,949.29,0,12340.8
39576,12293,206,11,198.78,0,2186.55
39577,12294,323,5,91.57,0.15,389.19
39578,12294,358,10,655.55,0,6555.51
39579,12294,125,4,230.11,0.2,736.34
39580,12295,13,14,616.78,0.15,7339.68
39581,12295,321,1,712.68,0.05,677.05
39582,12295,386,20,713.38,0.15,12127.4
39583,12296,364,19,80.84,0,1536.02
39584,12296,233,14,172.76,0,2418.64
39585,12296,178,3,55.64,0.05,158.58
39586,12296,328,15,343.33,0,5149.95
39587,12296,13,15,661.87,0,9928.04
39588,12296,115,20,436.05,0.2,6976.76
39589,12296,50,17,101.14,0.2,1375.46
39590,12297,367,2,605.95,0,1211.9
39591,12297,391,12,727.34,0,8728.13
39592,12297,289,13,456.6,0,5935.82
39593,12297,322,5,394.19,0,1970.93
39594,12298,268,20,531.57,0.1,9568.22
39595,12298,183,19,132.18,0,2511.34
39596,12298,69,8,287.37,0,2298.99
39597,12299,362,3,903.34,0,2710.03
39598,12299,232,20,719.3,0.15,12228.08
39599,12299,283,15,884.13,0,13262
39600,12299,322,19,402,0,7637.98
39601,12300,127,1,202.45,0,202.45
39602,12300,101,20,367.9,0.05,6990.07
39603,12300,61,5,406.41,0,2032.04
39604,12300,56,18,633.14,0,11396.44
39605,12301,370,7,974.74,0,6823.21
39606,12301,50,11,116.49,0,1281.39
39607,12301,258,20,613.85,0,12277.03
39608,12301,313,3,190.75,0,572.24
39609,12301,60,17,388.93,0,6611.87
39610,12301,171,19,210.36,0,3996.76
39611,12301,385,3,28.08,0,84.24
39612,12302,54,7,188.56,0.2,1055.93
39613,12303,33,11,131.43,0,1445.71
39614,12304,157,4,503.43,0,2013.73
39615,12304,340,4,75.42,0,301.68
39616,12304,81,1,874.91,0.15,743.67
39617,12304,204,7,164.37,0.1,1035.55
39618,12304,208,17,615.81,0,10468.77
39619,12304,298,1,623.89,0,623.89
39620,12305,221,1,782.46,0,782.46
39621,12305,280,13,260.75,0,3389.76
39622,12306,80,5,248.7,0,1243.51
39623,12306,309,14,736.34,0,10308.79
39624,12306,329,4,717.13,0,2868.51
39625,12307,255,14,102.68,0,1437.48
39626,12307,48,7,925.49,0.2,5182.74
39627,12307,349,9,964.95,0,8684.53
39628,12308,343,9,410.12,0,3691.04
39629,12308,390,15,651.82,0,9777.34
39630,12308,142,1,510,0,510
39631,12309,61,1,477.87,0,477.87
39632,12309,128,8,559.26,0.2,3579.28
39633,12310,109,2,398.14,0,796.29
39634,12310,183,12,141.41,0,1696.88
39635,12310,326,16,47.04,0,752.63
39636,12311,65,12,1238.33,0.05,14116.92
39637,12312,319,19,296.11,0,5626.12
39638,12313,60,6,425.78,0.1,2299.2
39639,12314,296,15,18.53,0,277.99
39640,12314,128,19,550.47,0,10459.02
39641,12314,62,20,821.59,0,16431.76
39642,12314,178,9,50.34,0.05,430.42
39643,12314,253,14,617.62,0,8646.72
39644,12314,17,1,389.18,0,389.18
39645,12314,360,18,205.34,0,3696.11
39646,12315,213,15,164.42,0,2466.27
39647,12315,251,3,420.13,0,1260.4
39648,12315,364,11,76.96,0,846.51
39649,12316,225,15,698.12,0,10471.83
39650,12316,223,1,420.49,0,420.49
39651,12317,29,15,1107.92,0.05,15787.93
39652,12317,184,20,219.99,0.1,3959.87
39653,12317,121,15,293,0,4394.93
39654,12317,241,16,90.6,0,1449.54
39655,12318,360,9,186.66,0.05,1595.91
39656,12318,185,7,347.53,0,2432.73
39657,12318,195,10,672.01,0,6720.12
39658,12319,189,13,193.84,0,2519.95
39659,12319,259,14,32.58,0,456.16
39660,12320,131,13,333.84,0.2,3471.94
39661,12320,35,13,655.41,0.1,7668.27
39662,12320,265,7,138.81,0,971.64
39663,12320,274,16,969.27,0.15,13182.07
39664,12320,136,20,307.86,0,6157.18
39665,12321,82,18,257.26,0,4630.73
39666,12321,267,19,542.27,0,10303.16
39667,12321,1,17,652.27,0.05,10534.14
39668,12321,358,3,611.92,0,1835.75
39669,12321,338,11,359.69,0,3956.59
39670,12321,388,13,705,0,9164.97
39671,12322,319,16,308.93,0,4942.84
39672,12323,352,12,251.39,0,3016.67
39673,12323,91,1,594.07,0,594.07
39674,12324,278,18,892.82,0.05,15267.24
39675,12324,342,18,304.17,0,5475
39676,12325,200,5,125.92,0.1,566.65
39677,12325,367,20,603.72,0,12074.38
39678,12325,370,3,942.44,0,2827.33
39679,12325,293,7,737.05,0,5159.35
39680,12326,395,20,960.96,0,19219.11
39681,12326,143,18,539.43,0,9709.69
39682,12327,104,18,433.48,0,7802.72
39683,12328,114,9,746.58,0,6719.22
39684,12328,363,5,111.29,0.05,528.61
39685,12328,395,13,1049.06,0,13637.77
39686,12328,236,9,261.05,0,2349.48
39687,12328,102,10,692.81,0,6928.07
39688,12329,329,18,723.16,0,13016.89
39689,12329,13,8,633.8,0,5070.37
39690,12330,246,11,338.01,0.15,3160.39
39691,12330,143,11,556.1,0,6117.14
39692,12330,234,6,882.44,0,5294.66
39693,12330,89,15,229.83,0.05,3275.02
39694,12330,17,12,454.55,0,5454.54
39695,12331,48,8,962.39,0,7699.15
39696,12331,314,10,366.13,0,3661.25
39697,12331,34,11,617.97,0,6797.69
39698,12331,22,8,687.91,0,5503.25
39699,12332,105,9,578.68,0,5208.11
39700,12332,272,10,699.21,0,6992.1
39701,12332,45,6,226.41,0.1,1222.63
39702,12332,258,3,611.4,0.2,1467.35
39703,12333,130,7,807.21,0,5650.48
39704,12333,28,19,153.54,0.2,2333.82
39705,12333,99,11,751.93,0,8271.23
39706,12333,368,17,115.51,0,1963.65
39707,12333,338,10,377.32,0,3773.16
39708,12333,119,19,79.82,0,1516.59
39709,12334,357,10,347.56,0,3475.6
39710,12334,32,5,667.94,0,3339.69
39711,12335,394,17,457.93,0.15,6617.03
39712,12335,134,4,726.44,0,2905.76
39713,12335,278,15,870.87,0,13063.12
39714,12336,263,2,115.01,0,230.02
39715,12336,321,3,606.37,0.2,1455.29
39716,12337,391,1,796.23,0,796.23
39717,12338,324,14,696.58,0,9752.1
39718,12338,69,15,310.44,0,4656.65
39719,12338,215,14,460.48,0,6446.79
39720,12339,114,7,820.71,0,5745
39721,12339,69,13,279.16,0.1,3266.16
39722,12339,344,15,60.08,0,901.17
39723,12339,138,6,868.68,0.2,4169.64
39724,12340,307,5,987.36,0,4936.78
39725,12341,98,12,821.61,0.15,8380.42
39726,12341,108,19,543.92,0,10334.44
39727,12341,111,14,185.35,0,2594.94
39728,12341,99,1,742.05,0.1,667.84
39729,12342,11,6,402.02,0.15,2050.31
39730,12342,129,18,424.98,0,7649.64
39731,12342,149,12,495.86,0,5950.29
39732,12342,166,19,1078.53,0.15,17418.29
39733,12342,341,8,731.55,0,5852.38
39734,12342,179,12,775.77,0,9309.27
39735,12342,357,4,360.22,0,1440.88
39736,12343,2,12,1090.04,0.1,11772.43
39737,12343,107,14,582.16,0,8150.22
39738,12344,130,17,812.89,0.05,13128.1
39739,12344,138,10,992.74,0.05,9431.02
39740,12344,361,20,135.02,0,2700.41
39741,12344,338,9,379.48,0,3415.36
39742,12345,252,5,631.43,0,3157.17
39743,12346,63,6,333.5,0,2000.99
39744,12346,71,16,1277,0,20432.01
39745,12346,298,7,665.95,0.1,4195.51
39746,12346,59,17,519.34,0,8828.8
39747,12346,22,9,616.37,0,5547.34
39748,12346,326,18,52.39,0,942.97
39749,12347,199,10,471.87,0,4718.72
39750,12347,399,12,737.86,0,8854.37
39751,12348,72,16,457.23,0,7315.64
39752,12349,8,8,970.06,0,7760.45
39753,12349,127,17,224.64,0.2,3055.06
39754,12349,160,1,836.95,0,836.95
39755,12350,183,7,147,0,1028.99
39756,12350,237,6,485.36,0,2912.16
39757,12351,250,12,680.02,0,8160.27
39758,12351,326,12,46.71,0,560.57
39759,12352,27,18,16.06,0,289.1
39760,12352,95,18,360.47,0,6488.51
39761,12352,346,10,1255.32,0.15,10670.26
39762,12353,21,20,675.16,0.2,10802.63
39763,12353,212,17,109.61,0,1863.3
39764,12354,241,6,87.24,0,523.45
39765,12355,239,4,876.83,0,3507.3
39766,12355,364,14,88.73,0,1242.15
39767,12355,132,1,481.28,0,481.28
39768,12355,175,9,255.54,0,2299.87
39769,12355,353,16,369.31,0,5909.01
39770,12356,114,3,823.42,0,2470.25
39771,12356,45,13,207.24,0,2694.12
39772,12356,149,18,521.85,0,9393.22
39773,12357,293,12,625.37,0,7504.38
39774,12357,144,20,315.51,0,6310.3
39775,12357,396,16,59.9,0.1,862.6
39776,12358,343,4,388.97,0,1555.87
39777,12359,285,19,910.83,0,17305.72
39778,12359,25,9,178.3,0,1604.7
39779,12359,338,14,378.61,0,5300.55
39780,12360,14,13,483.08,0,6280.04
39781,12360,264,1,498.46,0,498.46
39782,12360,78,12,690.93,0,8291.19
39783,12360,215,18,438.04,0,7884.71
39784,12361,316,13,581.55,0,7560.18
39785,12361,248,20,607.06,0,12141.19
39786,12361,307,12,932.64,0,11191.68
39787,12361,270,1,101.31,0.05,96.25
39788,12362,314,3,362.03,0,1086.09
39789,12362,8,14,975.6,0.1,12292.58
39790,12362,155,20,409.05,0,8181.02
39791,12362,43,6,580.25,0,3481.47
39792,12363,299,2,195.53,0,391.06
39793,12364,283,15,813.4,0,12200.96
39794,12364,84,1,864.13,0.2,691.3
39795,12365,194,15,23.52,0,352.84
39796,12365,236,7,285.76,0.05,1900.33
39797,12366,254,14,289.03,0,4046.37
39798,12366,339,14,259.39,0,3631.41
39799,12366,290,7,501.88,0,3513.13
39800,12367,2,16,923.91,0,14782.56
39801,12367,85,4,750.06,0,3000.23
39802,12368,71,9,1266.91,0,11402.15
39803,12368,309,3,804.28,0,2412.84
39804,12369,134,10,736.39,0,7363.87
39805,12370,17,1,437.39,0,437.39
39806,12371,262,16,135.54,0,2168.62
39807,12371,297,20,897.48,0.05,17052.18
39808,12371,216,12,396.2,0,4754.45
39809,12371,100,3,979.84,0,2939.53
39810,12372,270,10,95.93,0,959.27
39811,12372,108,19,573.26,0,10892.02
39812,12373,101,19,362.33,0,6884.34
39813,12373,183,19,149.57,0,2841.9
39814,12373,17,17,459.3,0,7808.08
39815,12373,121,11,316,0,3476.01
39816,12373,383,9,97.17,0,874.53
39817,12374,337,6,825.51,0,4953.05
39818,12374,152,18,51.48,0,926.66
39819,12374,261,11,469.57,0.2,4132.18
39820,12374,149,4,597.68,0.05,2271.17
39821,12375,272,7,718.15,0,5027.08
39822,12375,75,13,110.86,0,1441.19
39823,12375,134,13,634.67,0,8250.77
39824,12376,48,1,1003.61,0,1003.61
39825,12376,279,4,66.77,0.05,253.73
39826,12377,343,10,386.53,0,3865.31
39827,12377,371,20,126.96,0,2539.11
39828,12378,308,19,530.13,0,10072.41
39829,12378,319,4,303.42,0.1,1092.3
39830,12379,139,9,559.67,0,5036.99
39831,12379,11,4,366.43,0,1465.72
39832,12379,70,3,786.79,0,2360.37
39833,12379,45,12,207.98,0,2495.71
39834,12380,187,13,790.86,0,10281.15
39835,12380,87,15,300.09,0.05,4276.28
39836,12380,284,5,73.3,0,366.51
39837,12380,36,8,738.18,0,5905.46
39838,12380,10,19,651.79,0,12383.99
39839,12381,157,15,434.32,0.15,5537.64
39840,12381,310,12,102.32,0.05,1166.46
39841,12381,160,5,771.92,0,3859.58
39842,12382,263,5,114.52,0,572.62
39843,12382,265,14,137.86,0,1930.05
39844,12382,155,12,368.36,0,4420.3
39845,12383,286,13,245.69,0.15,2714.88
39846,12383,398,7,256.72,0,1797.04
39847,12384,259,6,36.91,0,221.43
39848,12384,162,5,282.55,0,1412.75
39849,12384,325,2,533.12,0,1066.23
39850,12385,370,17,1015.17,0.15,14669.2
39851,12385,302,6,292.35,0,1754.07
39852,12385,395,7,980.45,0,6863.16
39853,12386,2,4,1090.99,0,4363.96
39854,12386,293,17,696.32,0,11837.39
39855,12387,73,10,83.19,0,831.89
39856,12387,299,13,177.57,0.2,1846.72
39857,12388,10,15,703.89,0,10558.4
39858,12388,212,7,117.47,0,822.26
39859,12389,16,14,662.32,0.05,8808.82
39860,12389,235,3,1106.2,0.2,2654.88
39861,12389,340,5,78.29,0,391.44
39862,12389,311,15,195.61,0,2934.15
39863,12390,37,16,248.39,0,3974.2
39864,12390,31,12,631.26,0,7575.1
39865,12391,217,5,158.73,0,793.63
39866,12391,285,20,1030.47,0.1,18548.51
39867,12391,220,15,279.06,0,4185.91
39868,12391,215,1,426.14,0.1,383.52
39869,12391,15,16,386.66,0,6186.6
39870,12392,4,4,74.37,0.15,252.87
39871,12392,65,16,1176.91,0.1,16947.47
39872,12393,283,17,947.43,0,16106.36
39873,12394,72,13,497.35,0.15,5495.72
39874,12394,216,12,354,0,4248.04
39875,12394,141,10,500.14,0,5001.39
39876,12395,332,15,112.21,0.05,1599.01
39877,12395,215,10,473.33,0.2,3786.65
39878,12395,258,13,679.03,0,8827.35
39879,12395,372,7,802.74,0,5619.21
39880,12396,202,4,780.8,0,3123.18
39881,12396,167,6,66.67,0,400.03
39882,12397,265,11,137.48,0,1512.24
39883,12397,242,20,122.7,0,2454.02
39884,12397,334,14,732.34,0.1,9227.45
39885,12397,171,11,206.99,0,2276.87
39886,12398,239,19,797.19,0.15,12874.58
39887,12398,247,19,1071.82,0,20364.59
39888,12398,235,17,1129.04,0,19193.73
39889,12399,393,4,850.29,0.1,3061.06
39890,12399,55,15,154.09,0,2311.33
39891,12399,108,12,566.09,0,6793.06
39892,12399,204,13,159.47,0,2073.12
39893,12400,216,8,353.37,0.1,2544.28
39894,12401,165,16,197.9,0,3166.34
39895,12401,270,12,85.41,0.1,922.43
39896,12402,356,16,222.42,0.05,3380.83
39897,12402,297,5,886.72,0.2,3546.89
39898,12402,148,3,230.18,0,690.55
39899,12403,162,12,314.32,0,3771.84
39900,12403,297,16,870.03,0.2,11136.43
39901,12403,35,4,757.38,0,3029.54
39902,12403,65,10,1299.25,0,12992.47
39903,12403,281,17,62.22,0,1057.74
39904,12404,224,8,134.22,0,1073.75
39905,12404,31,19,617.08,0,11724.52
39906,12404,84,9,756.15,0,6805.33
39907,12405,380,19,274.12,0.05,4947.83
39908,12405,354,7,198.09,0,1386.62
39909,12406,88,14,254.18,0,3558.56
39910,12407,46,14,534.34,0.1,6732.68
39911,12407,60,4,414.8,0,1659.18
39912,12407,371,12,117.85,0,1414.25
39913,12408,63,15,398.9,0,5983.45
39914,12409,283,16,890.38,0,14246.04
39915,12409,298,7,624.12,0,4368.87
39916,12409,253,11,598.18,0,6579.94
39917,12410,301,13,248.14,0,3225.81
39918,12410,84,4,896.59,0,3586.35
39919,12411,121,11,277.54,0,3052.91
39920,12412,300,9,610.13,0,5491.15
39921,12412,328,3,375.87,0,1127.6
39922,12412,277,20,688.86,0,13777.12
39923,12412,104,13,418.21,0,5436.78
39924,12413,324,11,704.39,0.05,7360.83
39925,12413,213,18,191.05,0.2,2751.16
39926,12413,188,17,231.44,0.2,3147.6
39927,12413,12,10,406.21,0,4062.14
39928,12414,340,18,72.83,0.1,1179.88
39929,12415,107,7,559.37,0.2,3132.46
39930,12415,30,1,653.4,0.05,620.73
39931,12416,195,20,657.51,0,13150.15
39932,12416,263,10,129.17,0,1291.69
39933,12416,269,19,142.26,0,2702.99
39934,12417,261,18,412.17,0,7419.05
39935,12418,39,6,384.78,0,2308.7
39936,12418,255,5,116.2,0,580.99
39937,12418,254,7,277.39,0,1941.76
39938,12419,151,3,329.36,0,988.09
39939,12419,240,10,285.25,0,2852.47
39940,12419,130,19,751.33,0,14275.28
39941,12419,95,14,394.62,0.2,4419.7
39942,12419,385,17,26.3,0,447.04
39943,12420,177,7,419.52,0,2936.65
39944,12420,8,5,1000.18,0,5000.9
39945,12420,318,16,288.6,0,4617.55
39946,12420,9,13,970.46,0.15,10723.58
39947,12421,375,2,384.1,0,768.2
39948,12421,264,12,492.57,0,5910.82
39949,12421,72,20,541,0,10819.93
39950,12421,186,10,944.41,0,9444.12
39951,12421,151,4,295.02,0,1180.06
39952,12421,236,15,278.85,0,4182.69
39953,12422,305,20,281.08,0.15,4778.39
39954,12422,124,15,773.67,0,11605
39955,12422,367,3,581.18,0.05,1656.37
39956,12422,262,3,117.71,0,353.14
39957,12423,360,5,216.06,0,1080.32
39958,12423,115,8,455.96,0,3647.69
39959,12423,75,1,114.7,0,114.7
39960,12423,249,18,428.7,0.15,6559.1
39961,12424,302,18,306.04,0,5508.7
39962,12424,17,6,441.69,0,2650.17
39963,12424,316,13,526.69,0.05,6504.61
39964,12425,216,7,390.52,0.15,2323.61
39965,12425,182,15,793.38,0,11900.65
39966,12425,364,9,90.09,0,810.83
39967,12426,249,2,437.87,0,875.73
39968,12426,187,19,750.43,0,14258.25
39969,12426,276,13,654.54,0.05,8083.58
39970,12426,205,6,590.78,0,3544.67
39971,12426,331,9,49.66,0,446.93
39972,12427,352,13,285.57,0,3712.42
39973,12427,139,3,512.15,0.1,1382.82
39974,12427,257,5,140.69,0,703.44
39975,12427,94,20,165.18,0,3303.67
39976,12427,280,12,231.42,0,2777.02
39977,12427,212,19,118.86,0.15,1919.64
39978,12427,371,4,120.92,0.1,435.32
39979,12428,327,4,221.74,0,886.94
39980,12428,143,1,568.86,0.2,455.09
39981,12429,268,11,498.78,0.15,4663.56
39982,12429,133,17,583.31,0,9916.23
39983,12429,364,2,86.28,0.05,163.94
39984,12429,177,9,400.92,0,3608.26
39985,12429,235,8,1071.35,0,8570.81
39986,12429,35,14,769.82,0,10777.5
39987,12429,306,7,494.36,0.05,3287.52
39988,12430,177,6,421.26,0,2527.57
39989,12430,322,4,391.63,0,1566.53
39990,12430,279,7,69.43,0,486.03
39991,12431,38,6,840.87,0,5045.2
39992,12431,226,3,925.56,0.15,2360.18
39993,12431,15,19,436.33,0,8290.26
39994,12431,339,6,253.55,0,1521.29
39995,12432,136,12,300.16,0,3601.94
39996,12432,66,19,861.2,0,16362.87
39997,12433,121,10,310.17,0,3101.67
39998,12434,13,1,604.26,0.2,483.41
39999,12434,96,13,222.21,0,2888.76
40000,12435,104,2,436.56,0.05,829.47
40001,12435,328,17,414.4,0,7044.73
40002,12435,132,19,444.51,0,8445.75
40003,12436,148,5,247.56,0.2,990.22
40004,12436,261,17,434,0,7378.04
40005,12436,264,18,507.86,0.05,8684.33
40006,12436,392,8,608.59,0.15,4138.39
40007,12437,125,11,262.19,0.05,2739.83
40008,12437,104,4,413.09,0.15,1404.5
40009,12437,368,10,122.79,0,1227.91
40010,12438,241,1,87.21,0,87.21
40011,12438,307,11,969.89,0,10668.78
40012,12438,365,11,739.82,0,8138
40013,12438,364,14,86.21,0,1206.93
40014,12439,274,1,926.23,0,926.23
40015,12439,178,3,51.79,0.15,132.06
40016,12439,155,3,353.99,0,1061.96
40017,12439,214,2,240.53,0.1,432.95
40018,12440,118,20,77.9,0,1557.96
40019,12440,287,18,632.37,0,11382.66
40020,12440,325,15,547.75,0,8216.29
40021,12440,357,18,313.38,0.05,5358.79
40022,12440,12,18,388.13,0,6986.27
40023,12440,372,14,746.36,0,10448.99
40024,12440,21,10,820.4,0.05,7793.76
40025,12440,262,1,115.38,0,115.38
40026,12440,119,11,83.71,0,920.76
40027,12440,298,19,705.2,0,13398.81
40028,12441,168,7,866.84,0,6067.89
40029,12441,122,7,53.83,0,376.82
40030,12441,307,8,1011.8,0,8094.37
40031,12442,378,18,1064.94,0,19168.97
40032,12442,367,13,676.54,0,8794.96
40033,12443,83,19,438.83,0.1,7504.04
40034,12443,269,11,142.61,0,1568.76
40035,12443,388,16,677.81,0,10844.89
40036,12443,165,13,196.73,0,2557.43
40037,12444,313,5,188.17,0,940.85
40038,12444,181,3,511.46,0,1534.38
40039,12444,43,5,567.06,0.05,2693.55
40040,12445,30,2,760.29,0.05,1444.54
40041,12445,108,5,569.98,0,2849.92
40042,12445,236,18,269.7,0,4854.64
40043,12445,278,5,836.08,0,4180.41
40044,12445,148,14,250.87,0.1,3160.93
40045,12446,185,12,397.16,0.2,3812.7
40046,12446,165,17,223.97,0,3807.45
40047,12447,2,11,1030.75,0,11338.23
40048,12447,226,10,910.52,0,9105.2
40049,12448,145,16,56.5,0.1,813.6
40050,12448,314,2,367.24,0.05,697.76
40051,12448,75,8,128.92,0,1031.39
40052,12448,31,5,609.93,0,3049.66
40053,12449,199,16,457.28,0,7316.56
40054,12449,153,1,598.26,0,598.26
40055,12449,15,14,434.27,0,6079.73
40056,12449,62,14,694.85,0.2,7782.37
40057,12449,171,4,241.56,0,966.24
40058,12449,159,4,562.13,0.05,2136.09
40059,12450,291,16,442.02,0.1,6365.02
40060,12450,190,5,558.03,0,2790.17
40061,12451,123,1,544.08,0,544.08
40062,12451,161,1,825.62,0,825.62
40063,12452,382,10,348.46,0,3484.58
40064,12452,290,12,496.47,0,5957.62
40065,12452,273,5,455.95,0.15,1937.77
40066,12452,216,3,370.35,0,1111.04
40067,12452,106,3,868.12,0,2604.36
40068,12452,149,16,575.33,0,9205.22
40069,12453,363,17,99.37,0,1689.36
40070,12453,212,12,117.07,0,1404.79
40071,12453,200,1,124.65,0.05,118.42
40072,12453,305,10,268.43,0,2684.28
40073,12454,395,9,992.3,0,8930.74
40074,12454,136,10,351.23,0,3512.31
40075,12454,172,9,1136.74,0,10230.63
40076,12454,388,2,722.33,0,1444.66
40077,12455,204,13,141.81,0,1843.49
40078,12455,153,14,572.81,0.1,7217.43
